Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,,
2015-05-06,863.781005859375,937.1500244140625,957.7000122070312,925.0,957.5499877929688,5151640
2015-05-07,855.2552490234375,927.9000244140625,936.0,920.0499877929688,933.0,3690081
2015-05-08,866.6383666992188,940.25,946.25,920.0999755859375,933.3499755859375,4998817
2015-05-11,888.8975830078125,964.4000244140625,968.4500122070312,948.7999877929688,950.5,5241168
2015-05-12,875.3024291992188,949.6500244140625,965.4000244140625,943.0,962.25,4197503
2015-05-13,879.3579711914062,954.0499877929688,962.9500122070312,942.6500244140625,952.9000244140625,2584318
2015-05-14,870.4634399414062,944.4000244140625,953.2000122070312,939.0,952.7999877929688,2701006
2015-05-15,872.2607421875,946.3499755859375,952.0,926.25,927.4000244140625,2563043
2015-05-18,882.0308837890625,956.9500122070312,960.0,943.2999877929688,947.4000244140625,2137699
2015-05-19,882.1231689453125,957.0499877929688,978.4500122070312,947.8499755859375,956.9500122070312,2047194
2015-05-20,889.7732543945312,965.3499755859375,969.3499755859375,956.0,961.4000244140625,2163245
2015-05-21,904.428466796875,981.25,986.7000122070312,962.0999755859375,966.0999755859375,4649220
2015-05-22,925.1669311523438,1003.75,1008.9000244140625,976.75,978.0,4813876
2015-05-25,923.6921997070312,1002.1500244140625,1010.0,993.5,1003.0,2000807
2015-05-26,916.963623046875,994.8499755859375,1000.0,982.0,999.9500122070312,2570872
2015-05-27,899.1746215820312,975.5499877929688,1004.0,971.0999755859375,996.0999755859375,2738544
2015-05-28,880.0491333007812,954.7999877929688,978.75,946.5499877929688,973.0999755859375,7781595
2015-05-29,890.4645385742188,966.0999755859375,979.0,960.0,964.4500122070312,7065774
